frequency,avg_rssi
11,-72.9829683698
12,-73.8827586207
13,-73.7043269231
14,-74.8253968254
15,-75.8717391304
16,-76.1193058568
17,-75.185520362
18,-73.527638191
19,-76.1592356688
20,-73.7245657568
21,-74.5023923445
22,-68.34
23,-73.462915601
24,-73.0287206266
25,-74.7875288684
26,-74.3938679245
