frequency,avg_rssi
11,-71.4200298954
12,-72.9806094183
13,-73.1683168317
14,-73.4392523364
15,-74.0025316456
16,-74.2949547219
17,-74.8
18,-73.8915492958
19,-74.6742934051
20,-73.9675141243
21,-74.5639614856
22,-71.2813036021
23,-75.793715847
24,-75.6804564907
25,-75.4572271386
26,-76.1225352113
