frequency,avg_rssi
11,-73.9041450777
12,-76.2400881057
13,-78.8362235067
14,-78.6717267552
15,-79.1296296296
16,-78.5555555556
17,-79.4973357016
18,-78.4201183432
19,-79.6643356643
20,-77.9654471545
21,-80.0816326531
22,-73.3890577508
23,-78.8152866242
24,-79.3692307692
25,-78.9683168317
26,-79.0040567951
