frequency,avg_rssi
11,-70.6375545852
12,-69.7102803738
13,-71.422907489
14,-74.2835249042
15,-75.6631578947
16,-75.5929824561
17,-74.9063670412
18,-73.8218623482
19,-76.2733564014
20,-72.0652173913
21,-75.1443661972
22,-69.1611374408
23,-71.0396475771
24,-72.9879518072
25,-75.1875
26,-75.4531835206
