frequency,avg_rssi
11,-73.8980582524
12,-74.5058275058
13,-76.1278825996
14,-75.9104477612
15,-76.9230769231
16,-77.2865853659
17,-77.6340956341
18,-77.8076109937
19,-79.4479371316
20,-77.7678571429
21,-78.4352441614
22,-70.1118881119
23,-77.2909090909
24,-76.9976580796
25,-77.7995594714
26,-76.012195122
