frequency,avg_rssi
11,-70.4525745257
12,-70.7555555556
13,-71.0028169014
14,-70.6213017751
15,-72.2182320442
16,-72.7493036212
17,-72.5694444444
18,-73.5806451613
19,-74.9021164021
20,-73.0914826498
21,-75.0358126722
22,-67.6706827309
23,-72.5420560748
24,-72.358490566
25,-74.1970149254
26,-76.4342857143
