frequency,avg_rssi
11,-74.872246696
12,-76.0316455696
13,-77.6137667304
14,-76.8842315369
15,-77.9870609982
16,-77.4023210832
17,-76.5743380855
18,-76.3979166667
19,-78.5062836625
20,-77.5914396887
21,-78.0539499037
22,-68.1580882353
23,-74.9441489362
24,-77.1829268293
25,-76.946
26,-75.7127192982
