frequency,avg_rssi
11,-65.0322580645
12,-67.1141304348
13,-68.7948717949
14,-69.1428571429
15,-69.1658163265
16,-69.3435114504
17,-69.1229946524
18,-70.0157480315
19,-71.6399026764
20,-69.7426273458
21,-71.3592964824
22,-64.7278911565
23,-71.234256927
24,-69.6920980926
25,-69.7983651226
26,-69.4611111111
