frequency,avg_rssi
11,-70.9384615385
12,-71.9666048237
13,-72.4364640884
14,-73.2451154529
15,-72.9353049908
16,-72.3811394892
17,-72.3207920792
18,-71.7442827443
19,-73.4933333333
20,-72.6314741036
21,-74.7873873874
22,-66.7215909091
23,-74.4357541899
24,-74.8985239852
25,-74.0646387833
26,-72.5795918367
