frequency,avg_rssi
11,-76.635235732
12,-77.6227272727
13,-78.5323590814
14,-80.065913371
15,-80.6197718631
16,-80.1360824742
17,-79.2597402597
18,-78.3917748918
19,-78.8752556237
20,-76.7980295567
21,-77.6703296703
22,-72.284789644
23,-78.4073275862
24,-78.0247747748
25,-78.3104925054
26,-77.419047619
