frequency,avg_rssi
11,-74.4111405836
12,-75.798053528
13,-77.7260869565
14,-77.8964803313
15,-77.8289205703
16,-77.5467775468
17,-77.4989384289
18,-75.8647342995
19,-77.4752688172
20,-76.3211845103
21,-77.0236051502
22,-70.3376205788
23,-76.2255125285
24,-75.5181818182
25,-76.1064301552
26,-76.4793028322
