frequency,avg_rssi
11,-75.5789473684
12,-76.2696629213
13,-75.7533980583
14,-76.7747747748
15,-78.0492359932
16,-78.180385289
17,-78.1639344262
18,-76.6234567901
19,-77.23
20,-76.7010526316
21,-77.587398374
22,-75.072815534
23,-76.9273127753
24,-77.6388349515
25,-77.5128712871
26,-77.1024590164
