frequency,avg_rssi
11,-73.5201149425
12,-74.1675977654
13,-75.9872773537
14,-75.4776902887
15,-75.6
16,-76.1592039801
17,-76.7644230769
18,-76.1018276762
19,-77.2602409639
20,-76.2616580311
21,-77.3390663391
22,-72.4740484429
23,-77.3175853018
24,-77.1837270341
25,-77.3734015345
26,-77.1530343008
