frequency,avg_rssi
11,-74.4464
12,-74.8974763407
13,-75.5888717156
14,-76.162202381
15,-76.9801136364
16,-77.5294117647
17,-77.5778097983
18,-76.2259615385
19,-77.543318649
20,-76.9196290572
21,-77.1130298273
22,-68.8103448276
23,-77.1650793651
24,-76.269035533
25,-78.2014705882
26,-77.9363354037
