frequency,avg_rssi
11,-73.100931677
12,-74.4704142012
13,-74.3211567732
14,-75.7751396648
15,-75.658674189
16,-75.495035461
17,-75.3571428571
18,-74.7096774194
19,-75.585915493
20,-74.8215892054
21,-75.9655172414
22,-71.8529980658
23,-75.4679582712
24,-75.8196022727
25,-75.5411436541
26,-74.7233082707
