frequency,avg_rssi
11,-75.7272727273
12,-76.1164241164
13,-75.5796178344
14,-75.2863340564
15,-76.2645290581
16,-76.8076152305
17,-75.8712446352
18,-76.0569620253
19,-77.4610778443
20,-77.2169197397
21,-78.8404040404
22,-74.4305949008
23,-77.4375
24,-78.0663811563
25,-78.6953781513
26,-78.1128668172
