frequency,avg_rssi
11,-72.8215223097
12,-72.4878706199
13,-72.8083989501
14,-74.3961352657
15,-75.0911214953
16,-74.32
17,-75.5023474178
18,-74.3133159269
19,-75.6519607843
20,-72.7189349112
21,-75.9777227723
22,-70.1245551601
23,-75.3095890411
24,-76.9925558313
25,-77.5179856115
26,-76.1702702703
