frequency,avg_rssi
11,-68.5973154362
12,-70.8151515152
13,-72.0115942029
14,-72.4632768362
15,-72.5294117647
16,-72.9450549451
17,-69.5729537367
18,-71.9787234043
19,-73.9327731092
20,-72.7546583851
21,-74.0320699708
22,-67.2893617021
23,-74.4402332362
24,-73.9794117647
25,-73.6124260355
26,-73.174556213
