frequency,avg_rssi
11,-76.3168316832
12,-76.7052631579
13,-78.0177865613
14,-78.8118022329
15,-79.2465543645
16,-78.976
17,-78.4545454545
18,-78.4842657343
19,-79.6186579378
20,-77.8118081181
21,-78.8571428571
22,-74.0930232558
23,-79.3493589744
24,-78.4783362218
25,-79.6322580645
26,-79.6224489796
