frequency,avg_rssi
11,-71.6938369781
12,-72.133072407
13,-73.6838235294
14,-73.254368932
15,-74.5768535262
16,-74.3517495396
17,-72.7955465587
18,-73.5825049702
19,-73.8212851406
20,-73.1161825726
21,-73.4323770492
22,-69.6
23,-75.0387596899
24,-75.7347328244
25,-75.4240631164
26,-75.5593561368
