frequency,avg_rssi
11,-75.0020491803
12,-74.6936936937
13,-76.6619433198
14,-77.7975986278
15,-78.0681431005
16,-78.3455759599
17,-77.6684782609
18,-77.6141304348
19,-78.4478632479
20,-75.2807775378
21,-78.5159010601
22,-72.8297297297
23,-78.8892857143
24,-78.8949275362
25,-79.334519573
26,-79.552962298
