frequency,avg_rssi
11,-68.6652631579
12,-68.5675105485
13,-69.0909090909
14,-69.4503816794
15,-68.9924953096
16,-68.1887159533
17,-69.0503731343
18,-68.941509434
19,-70.078994614
20,-69.7240740741
21,-71.1978609626
22,-62.8571428571
23,-71.2785046729
24,-71.865064695
25,-71.8154425612
26,-71.5572815534
