frequency,avg_rssi
11,-70.4802784223
12,-72.7371794872
13,-73.3360995851
14,-74.6736641221
15,-74.1325536062
16,-73.7131313131
17,-73.6915113872
18,-73.6553191489
19,-74.9556451613
20,-71.6990291262
21,-72.8031674208
22,-65.3116883117
23,-72.8219178082
24,-70.5939086294
25,-72.3824228029
26,-73.2464788732
