frequency,avg_rssi
11,-67.4231354642
12,-68.5496402878
13,-69.4513399154
14,-69.2277777778
15,-70.5918097754
16,-69.4422535211
17,-70.6916780355
18,-70.9386920981
19,-71.4163265306
20,-71.0921787709
21,-72.1158455393
22,-67.1120543294
23,-70.3609898108
24,-71.0055478502
25,-72.4622395833
26,-71.7302259887
