frequency,avg_rssi
11,-73.3137755102
12,-75.9301801802
13,-74.9525
14,-77.1597510373
15,-78.0231213873
16,-78.3166666667
17,-77.5992217899
18,-77.2177419355
19,-79.3485113835
20,-76.5152173913
21,-78.4264150943
22,-71.497005988
23,-78.0196463654
24,-78.1673151751
25,-77.5010660981
26,-76.9298642534
