frequency,avg_rssi
11,-72.4194373402
12,-71.5648414986
13,-71.9329268293
14,-73.6329787234
15,-74.4651741294
16,-74.0424403183
17,-73.6216216216
18,-73.4390243902
19,-74.6430446194
20,-74.3753501401
21,-75.1182795699
22,-70.6983050847
23,-74.7901907357
24,-75.1402116402
25,-76.612745098
26,-76.8325
