frequency,avg_rssi
11,-73.9534883721
12,-74.2204408818
13,-75.3908918406
14,-75.8754448399
15,-76.3888888889
16,-76.3993174061
17,-76.8105802048
18,-76.2230088496
19,-77.7168576105
20,-77.1265164645
21,-78.3524590164
22,-73.4988505747
23,-77.1111111111
24,-78.1782820097
25,-77.9764309764
26,-77.7556325823
