frequency,avg_rssi
11,-73.0532212885
12,-73.4889543446
13,-72.3774193548
14,-73.7643758766
15,-74.6725784447
16,-73.3719879518
17,-74.9825737265
18,-74.334751773
19,-74.9134615385
20,-73.7532846715
21,-75.2319236016
22,-72.1358428805
23,-75.3008130081
24,-75.4807692308
25,-75.7681940701
26,-74.8690140845
