frequency,avg_rssi
11,-75.3080495356
12,-76.6390870185
13,-77.8108465608
14,-77.3917241379
15,-77.9092140921
16,-77.795890411
17,-77.7506849315
18,-78.3832891247
19,-78.9168797954
20,-78.343792633
21,-79.0513157895
22,-72.8025477707
23,-77.1539708266
24,-77.5394736842
25,-78.6944065484
26,-78.2745376956
