frequency,avg_rssi
11,-73.3024861878
12,-72.2306451613
13,-74.4655414909
14,-74.3900414938
15,-74.9756427605
16,-74.8061497326
17,-74.0746478873
18,-74.7841530055
19,-75.5973154362
20,-75.8279569892
21,-75.6112600536
22,-71.4470989761
23,-74.8712871287
24,-75.3449235049
25,-74.5235294118
26,-73.9215384615
