frequency,avg_rssi
11,-75.1485148515
12,-75.4651741294
13,-77.9422680412
14,-77.4197002141
15,-78.6823529412
16,-77.8245243129
17,-78.8499025341
18,-77.4112554113
19,-78.3090909091
20,-76.4360730594
21,-77.5865800866
22,-68.7829457364
23,-77.223255814
24,-76.8108108108
25,-77.2918660287
26,-78.3563474388
