frequency,avg_rssi
11,-70.3197278912
12,-68.6007604563
13,-71.5653594771
14,-72.9310344828
15,-73.1152647975
16,-72.7419354839
17,-73.1133333333
18,-73.4548611111
19,-75.1757188498
20,-70.7791164659
21,-73.3881118881
22,-68.9954545455
23,-74.7171717172
24,-76.2911392405
25,-76.0361842105
26,-75.4982935154
