frequency,avg_rssi
11,-77.6124197002
12,-79.0
13,-79.1886792453
14,-79.70856102
15,-80.1844484629
16,-80.1903881701
17,-79.5968688845
18,-78.8102040816
19,-79.9505494505
20,-77.7439293598
21,-79.8848368522
22,-69.8988764045
23,-79.0303030303
24,-78.985106383
25,-79.6189516129
26,-78.9871794872
