frequency,avg_rssi
11,-73.1030195382
12,-74.1375661376
13,-75.1948717949
14,-76.7204783259
15,-77.4748201439
16,-77.3109489051
17,-76.5248447205
18,-76.2450657895
19,-77.3688394277
20,-77.2600969305
21,-78.2756024096
22,-72.375
23,-77.55
24,-78.2592592593
25,-78.0998439938
26,-77.5033112583
