frequency,avg_rssi
11,-71.0360902256
12,-72.7401685393
13,-73.6363636364
14,-75.2953181273
15,-76.3145695364
16,-76.0355504587
17,-74.8923283984
18,-74.8007863696
19,-75.8527227723
20,-73.5401459854
21,-75.5120643432
22,-70.2415730337
23,-73.9246153846
24,-74.8204022989
25,-74.186746988
26,-73.858490566
