frequency,avg_rssi
11,-77.3384321224
12,-77.8929254302
13,-78.7089041096
14,-79.226446281
15,-79.0503355705
16,-79.6633825944
17,-80.6291793313
18,-81.0222222222
19,-81.3719599428
20,-80.1329113924
21,-81.6801736614
22,-72.2893890675
23,-79.6227436823
24,-80.5813586098
25,-80.9093701997
26,-80.2470588235
