frequency,avg_rssi
11,-74.2672064777
12,-75.4066797642
13,-76.3157894737
14,-76.3195488722
15,-76.8117001828
16,-76.7229357798
17,-76.7749077491
18,-76.8041044776
19,-78.2103448276
20,-77.2756653992
21,-77.6370808679
22,-69.8406779661
23,-77.6890756303
24,-76.6219239374
25,-78.572243346
26,-77.3844537815
