frequency,avg_rssi
11,-74.6514522822
12,-75.9500998004
13,-75.6809815951
14,-75.9587426326
15,-76.4239543726
16,-76.3677042802
17,-75.9090909091
18,-75.5191873589
19,-76.7775551102
20,-74.4861111111
21,-76.8615702479
22,-71.4485714286
23,-76.3854389722
24,-76.5146443515
25,-76.2895277207
26,-76.9490196078
