frequency,avg_rssi
11,-72.7457212714
12,-74.0648148148
13,-74.7802690583
14,-73.8404761905
15,-74.8080357143
16,-74.9802197802
17,-74.6659090909
18,-75.2678571429
19,-76.4547368421
20,-75.03117506
21,-75.5388026608
22,-73.4923857868
23,-75.6857798165
24,-76.4044444444
25,-76.860619469
26,-77.5648351648
