frequency,avg_rssi
11,-77.3245997089
12,-78.4792243767
13,-79.0635135135
14,-79.2215108835
15,-80.027479092
16,-79.8021978022
17,-79.8587223587
18,-79.7707808564
19,-80.6908442331
20,-79.2943603851
21,-80.421192053
22,-75.6055226824
23,-79.7877492877
24,-79.5565217391
25,-80.2595628415
26,-80.3814713896
