frequency,avg_rssi
11,-75.1386363636
12,-75.5531914894
13,-77.86875
14,-77.5614035088
15,-77.3082039911
16,-77.5646258503
17,-77.8923766816
18,-76.7537688442
19,-78.3665254237
20,-78.5717299578
21,-79.3374485597
22,-72.2798634812
23,-78.6051502146
24,-78.6113537118
25,-78.6717724289
26,-77.4388489209
