frequency,avg_rssi
11,-75.5
12,-75.5131845842
13,-76.5393258427
14,-77.5448613377
15,-77.8696369637
16,-78.0794165316
17,-78.3727714749
18,-77.3704347826
19,-77.8621848739
20,-77.5630550622
21,-78.7358803987
22,-74.5162037037
23,-78.5260504202
24,-77.7781885397
25,-78.8096828047
26,-78.5616438356
