frequency,avg_rssi
11,-74.3852813853
12,-73.2061611374
13,-74.1700680272
14,-75.0
15,-75.7656903766
16,-76.6324435318
17,-76.2691511387
18,-74.2028301887
19,-76.2282157676
20,-73.875
21,-75.7226107226
22,-72.8208092486
23,-77.3295711061
24,-77.3273137698
25,-79.197265625
26,-77.6288888889
