frequency,avg_rssi
11,-67.3665158371
12,-67.366359447
13,-68.1538461538
14,-68.5166297118
15,-69.6604166667
16,-68.7542735043
17,-66.808716707
18,-68.1943231441
19,-68.9489361702
20,-68.3579418345
21,-69.3245033113
22,-67.1922077922
23,-71.3952483801
24,-71.1143497758
25,-71.0407239819
26,-70.903803132
