frequency,avg_rssi
11,-69.7694369973
12,-69.7650273224
13,-70.5744680851
14,-70.935309973
15,-71.5104712042
16,-71.7712765957
17,-70.7227138643
18,-68.8973509934
19,-71.4589235127
20,-70.3865030675
21,-72.756232687
22,-64.1531914894
23,-72.9570200573
24,-72.3617647059
25,-72.6387283237
26,-73.1076487252
