frequency,avg_rssi
11,-71.975708502
12,-72.0708333333
13,-74.5238095238
14,-73.5485074627
15,-74.3393501805
16,-75.8754208754
17,-75.6075085324
18,-74.7464285714
19,-76.074433657
20,-73.9188191882
21,-75.7508417508
22,-71.9304347826
23,-75.6524822695
24,-76.4898648649
25,-78.7550432277
26,-77.990625
