frequency,avg_rssi
11,-75.3300423131
12,-75.0105740181
13,-76.6174496644
14,-76.1083333333
15,-76.5238744884
16,-77.0178082192
17,-76.0784929356
18,-77.4603399433
19,-77.6518904824
20,-75.7298850575
21,-76.2570224719
22,-71.9376181474
23,-76.2803030303
24,-77.5974025974
25,-78.2817919075
26,-77.8282674772
