frequency,avg_rssi
11,-77.3278688525
12,-78.2280701754
13,-78.6404011461
14,-79.0179806362
15,-80.0917431193
16,-79.9303225806
17,-80.1251548947
18,-79.5508365508
19,-80.0133982948
20,-78.6675938804
21,-79.9213333333
22,-72.9444444444
23,-80.7452229299
24,-79.734525447
25,-79.8842975207
26,-79.7366946779
