frequency,avg_rssi
11,-72.8173652695
12,-73.6206896552
13,-74.3121546961
14,-74.9497354497
15,-75.1749347258
16,-74.6304347826
17,-75.0
18,-74.5555555556
19,-76.5886699507
20,-74.1609195402
21,-74.9585635359
22,-69.2857142857
23,-74.7657142857
24,-75.5744680851
25,-76.2122762148
26,-75.6657754011
