frequency,avg_rssi
11,-70.8636363636
12,-72.1434108527
13,-71.6732283465
14,-71.7042801556
15,-73.1277777778
16,-73.2704280156
17,-74.3056537102
18,-74.0813308688
19,-75.275862069
20,-73.2011605416
21,-75.0896057348
22,-71.3744292237
23,-74.8454011742
24,-74.3088235294
25,-74.3651452282
26,-74.5475206612
