frequency,avg_rssi
11,-72.9609856263
12,-73.6973415133
13,-74.6510721248
14,-75.0903846154
15,-76.2730627306
16,-76.6110091743
17,-75.7586912065
18,-75.5114345114
19,-76.0310679612
20,-75.9552845528
21,-77.5783365571
22,-70.2807570978
23,-75.6573426573
24,-78.1944444444
25,-77.4721649485
26,-76.3837719298
