frequency,avg_rssi
11,-74.8466819222
12,-75.5982339956
13,-75.2095671982
14,-75.1465116279
15,-76.4332603939
16,-77.4915254237
17,-77.2542372881
18,-76.7732181425
19,-78.5719769674
20,-77.4752688172
21,-77.8233995585
22,-74.9517045455
23,-77.2186732187
24,-78.5283842795
25,-79.5514403292
26,-79.5092402464
