frequency,pdr
11,-68.8
12,-59.0
13,-69.0
14,-61.0
15,-63.7
16,-65.6
17,-66.5
18,-70.7
19,-60.1
20,-67.7
21,-63.3
22,-68.0
23,-76.0
24,-70.0
25,-64.0
26,-61.0
