frequency,pdr
11,-44.3
12,-54.0
13,-49.0
14,-47.2
15,-50.4
16,-50.2
17,-48.2
18,-46.0
19,-52.4
20,-52.5
21,-58.6
22,-53.1
23,-53.0
24,-46.0
25,-52.6
26,-48.6
