frequency,pdr
11,-46.0
12,-55.0
13,-56.375
14,-55.6
15,-46.0
16,-48.8
17,-56.7
18,-51.5
19,-46.1
20,-55.0
21,-50.1
22,-53.6
23,-49.8
24,-45.9
25,-46.0
26,-59.8
