frequency,pdr
11,-46.8
12,-51.8
13,-49.1
14,-54.0
15,-59.6
16,-63.1111111111
17,-56.6
18,-65.6
19,-55.1
20,-64.9
21,-63.3
22,-52.0
23,-52.0
24,-54.4
25,-52.0
26,-67.3
