frequency,pdr
11,-69.2222222222
12,-58.3
13,-53.4444444444
14,-52.7
15,-51.0
16,-46.0
17,-48.8
18,-50.2
19,-62.7
20,-52.0
21,-50.6
22,-54.0
23,-50.0
24,-50.7
25,-53.2
26,-58.0
