frequency,pdr
11,-64.3
12,-69.75
13,-50.7
14,-50.9
15,-49.8
16,-53.7
17,-50.9
18,-52.7
19,-45.3
20,-56.3
21,-48.0
22,-46.0
23,-52.0
24,-59.6
25,-64.2
26,-57.6
