frequency,pdr
11,-79.0
12,-79.8
13,-81.3
14,-82.0
15,-83.8
16,-84.0
17,-83.0
18,-82.1
19,-82.0
20,-82.0
21,-83.0
22,-83.875
23,-85.0
24,-85.5
25,-86.4
26,-85.1
