frequency,pdr
11,-61.0
12,-62.5
13,-69.375
14,-88.3333333333
15,-73.8
16,-70.0
17,-70.0
18,-66.1
19,-64.4
20,-67.7
21,-78.6
22,-75.0
23,-70.3
24,-73.0
25,-73.0
26,-73.0
