timestamp,mac,frequency,length,rssi,crc,expected,srcmac,transctr,pkctr,txnumpk,txpower,txifdur,txlength,txfillbyte
2015-04-08_22.11.53,14-15-92-00-12-91-cc-61,11,119,-99,0,0,14-15-92-00-12-91-cc-1d,1,61167,10,0,100,100,0x0a
