timestamp,mac,frequency,length,rssi,crc,expected,srcmac,transctr,pkctr,txnumpk,txpower,txifdur,txlength,txfillbyte
2014-11-06_01.36.38,14-15-92-00-12-91-cb-fd,20,100,-72,1,1,14-15-92-00-12-91-ca-eb,28,51,100,0,100,100,0x0a
2014-11-06_01.36.38,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,50,100,0,100,100,0x0a
2014-11-06_01.36.38,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,51,100,0,100,100,0x0a
2014-11-06_01.36.38,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,52,100,0,100,100,0x0a
2014-11-06_01.36.38,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,53,100,0,100,100,0x0a
2014-11-06_01.36.38,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,54,100,0,100,100,0x0a
2014-11-06_01.36.38,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,52,100,0,100,100,0x0a
2014-11-06_01.36.38,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,53,100,0,100,100,0x0a
2014-11-06_01.36.38,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,54,100,0,100,100,0x0a
2014-11-06_01.36.38,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,55,100,0,100,100,0x0a
2014-11-06_01.36.38,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,56,100,0,100,100,0x0a
2014-11-06_01.36.38,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,55,100,0,100,100,0x0a
2014-11-06_01.36.38,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,56,100,0,100,100,0x0a
2014-11-06_01.36.38,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,57,100,0,100,100,0x0a
2014-11-06_01.36.38,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,57,100,0,100,100,0x0a
2014-11-06_01.36.38,14-15-92-00-12-91-cb-fd,20,100,-72,1,1,14-15-92-00-12-91-ca-eb,28,58,100,0,100,100,0x0a
2014-11-06_01.36.38,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,58,100,0,100,100,0x0a
2014-11-06_01.36.38,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,59,100,0,100,100,0x0a
2014-11-06_01.36.38,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,60,100,0,100,100,0x0a
2014-11-06_01.36.39,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,59,100,0,100,100,0x0a
2014-11-06_01.36.39,14-15-92-00-12-91-cb-fd,20,100,-72,1,1,14-15-92-00-12-91-ca-eb,28,60,100,0,100,100,0x0a
2014-11-06_01.36.39,14-15-92-00-12-91-cb-fd,20,100,-72,1,1,14-15-92-00-12-91-ca-eb,28,61,100,0,100,100,0x0a
2014-11-06_01.36.39,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,61,100,0,100,100,0x0a
2014-11-06_01.36.39,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,62,100,0,100,100,0x0a
2014-11-06_01.36.39,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,63,100,0,100,100,0x0a
2014-11-06_01.36.39,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,62,100,0,100,100,0x0a
2014-11-06_01.36.39,14-15-92-00-12-91-cb-fd,20,100,-72,1,1,14-15-92-00-12-91-ca-eb,28,63,100,0,100,100,0x0a
2014-11-06_01.36.39,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,64,100,0,100,100,0x0a
2014-11-06_01.36.39,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,64,100,0,100,100,0x0a
2014-11-06_01.36.39,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,65,100,0,100,100,0x0a
2014-11-06_01.36.39,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,66,100,0,100,100,0x0a
2014-11-06_01.36.39,14-15-92-00-12-91-cb-fd,20,100,-72,1,1,14-15-92-00-12-91-ca-eb,28,65,100,0,100,100,0x0a
2014-11-06_01.36.39,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,66,100,0,100,100,0x0a
2014-11-06_01.36.39,14-15-92-00-12-91-cb-fd,20,100,-72,1,1,14-15-92-00-12-91-ca-eb,28,67,100,0,100,100,0x0a
2014-11-06_01.36.39,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,67,100,0,100,100,0x0a
2014-11-06_01.36.39,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,68,100,0,100,100,0x0a
2014-11-06_01.36.39,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,69,100,0,100,100,0x0a
2014-11-06_01.36.39,14-15-92-00-12-91-cb-fd,20,100,-72,1,1,14-15-92-00-12-91-ca-eb,28,68,100,0,100,100,0x0a
2014-11-06_01.36.39,14-15-92-00-12-91-cb-fd,20,100,-72,1,1,14-15-92-00-12-91-ca-eb,28,69,100,0,100,100,0x0a
2014-11-06_01.36.39,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,70,100,0,100,100,0x0a
2014-11-06_01.36.40,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,70,100,0,100,100,0x0a
2014-11-06_01.36.40,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,71,100,0,100,100,0x0a
2014-11-06_01.36.40,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,72,100,0,100,100,0x0a
2014-11-06_01.36.40,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,71,100,0,100,100,0x0a
2014-11-06_01.36.40,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,72,100,0,100,100,0x0a
2014-11-06_01.36.40,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,73,100,0,100,100,0x0a
2014-11-06_01.36.40,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,73,100,0,100,100,0x0a
2014-11-06_01.36.40,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,74,100,0,100,100,0x0a
2014-11-06_01.36.40,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,75,100,0,100,100,0x0a
2014-11-06_01.36.40,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,74,100,0,100,100,0x0a
2014-11-06_01.36.40,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,75,100,0,100,100,0x0a
2014-11-06_01.36.40,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,76,100,0,100,100,0x0a
2014-11-06_01.36.40,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,76,100,0,100,100,0x0a
2014-11-06_01.36.40,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,77,100,0,100,100,0x0a
2014-11-06_01.36.40,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,77,100,0,100,100,0x0a
2014-11-06_01.36.40,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,78,100,0,100,100,0x0a
2014-11-06_01.36.40,14-15-92-00-12-91-cb-fd,20,100,-72,1,1,14-15-92-00-12-91-ca-eb,28,79,100,0,100,100,0x0a
2014-11-06_01.36.40,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,78,100,0,100,100,0x0a
2014-11-06_01.36.40,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,79,100,0,100,100,0x0a
2014-11-06_01.36.41,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,80,100,0,100,100,0x0a
2014-11-06_01.36.41,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,81,100,0,100,100,0x0a
2014-11-06_01.36.41,14-15-92-00-12-91-cb-fd,20,100,-72,1,1,14-15-92-00-12-91-ca-eb,28,82,100,0,100,100,0x0a
2014-11-06_01.36.41,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,80,100,0,100,100,0x0a
2014-11-06_01.36.41,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,81,100,0,100,100,0x0a
2014-11-06_01.36.41,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,82,100,0,100,100,0x0a
2014-11-06_01.36.41,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,83,100,0,100,100,0x0a
2014-11-06_01.36.41,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,84,100,0,100,100,0x0a
2014-11-06_01.36.41,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,85,100,0,100,100,0x0a
2014-11-06_01.36.41,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,83,100,0,100,100,0x0a
2014-11-06_01.36.41,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,84,100,0,100,100,0x0a
2014-11-06_01.36.41,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,85,100,0,100,100,0x0a
2014-11-06_01.36.41,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,86,100,0,100,100,0x0a
2014-11-06_01.36.41,14-15-92-00-12-91-cb-fd,20,100,-72,1,1,14-15-92-00-12-91-ca-eb,28,87,100,0,100,100,0x0a
2014-11-06_01.36.41,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,86,100,0,100,100,0x0a
2014-11-06_01.36.41,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,87,100,0,100,100,0x0a
2014-11-06_01.36.41,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,88,100,0,100,100,0x0a
2014-11-06_01.36.42,14-15-92-00-12-91-cb-fd,20,100,-72,1,1,14-15-92-00-12-91-ca-eb,28,88,100,0,100,100,0x0a
2014-11-06_01.36.42,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,89,100,0,100,100,0x0a
2014-11-06_01.36.42,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,90,100,0,100,100,0x0a
2014-11-06_01.36.42,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,89,100,0,100,100,0x0a
2014-11-06_01.36.42,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,90,100,0,100,100,0x0a
2014-11-06_01.36.42,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,91,100,0,100,100,0x0a
2014-11-06_01.36.42,14-15-92-00-12-91-cb-fd,20,100,-72,1,1,14-15-92-00-12-91-ca-eb,28,91,100,0,100,100,0x0a
2014-11-06_01.36.42,14-15-92-00-12-91-cb-fd,20,100,-72,1,1,14-15-92-00-12-91-ca-eb,28,92,100,0,100,100,0x0a
2014-11-06_01.36.42,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,93,100,0,100,100,0x0a
2014-11-06_01.36.42,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,92,100,0,100,100,0x0a
2014-11-06_01.36.42,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,93,100,0,100,100,0x0a
2014-11-06_01.36.42,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,94,100,0,100,100,0x0a
2014-11-06_01.36.42,14-15-92-00-12-91-cb-fd,20,100,-72,1,1,14-15-92-00-12-91-ca-eb,28,94,100,0,100,100,0x0a
2014-11-06_01.36.42,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,95,100,0,100,100,0x0a
2014-11-06_01.36.42,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,96,100,0,100,100,0x0a
2014-11-06_01.36.42,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,95,100,0,100,100,0x0a
2014-11-06_01.36.42,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,96,100,0,100,100,0x0a
2014-11-06_01.36.42,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,97,100,0,100,100,0x0a
2014-11-06_01.36.42,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,97,100,0,100,100,0x0a
2014-11-06_01.36.42,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,98,100,0,100,100,0x0a
2014-11-06_01.36.42,14-15-92-00-12-91-cb-fd,20,100,-73,1,1,14-15-92-00-12-91-ca-eb,28,99,100,0,100,100,0x0a
2014-11-06_01.36.42,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,98,100,0,100,100,0x0a
2014-11-06_01.36.42,14-15-92-00-12-91-ba-c7,20,100,-82,1,1,14-15-92-00-12-91-ca-eb,28,99,100,0,100,100,0x0a
2014-11-06_01.36.46,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,0,100,0,100,100,0x0a
2014-11-06_01.36.46,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,1,100,0,100,100,0x0a
2014-11-06_01.36.46,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,0,100,0,100,100,0x0a
2014-11-06_01.36.46,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,1,100,0,100,100,0x0a
2014-11-06_01.36.46,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,2,100,0,100,100,0x0a
2014-11-06_01.36.46,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,2,100,0,100,100,0x0a
2014-11-06_01.36.46,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,3,100,0,100,100,0x0a
2014-11-06_01.36.46,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,4,100,0,100,100,0x0a
2014-11-06_01.36.46,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,3,100,0,100,100,0x0a
2014-11-06_01.36.46,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,4,100,0,100,100,0x0a
2014-11-06_01.36.46,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,5,100,0,100,100,0x0a
2014-11-06_01.36.46,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,5,100,0,100,100,0x0a
2014-11-06_01.36.46,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,6,100,0,100,100,0x0a
2014-11-06_01.36.46,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,7,100,0,100,100,0x0a
2014-11-06_01.36.46,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,6,100,0,100,100,0x0a
2014-11-06_01.36.46,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,7,100,0,100,100,0x0a
2014-11-06_01.36.47,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,8,100,0,100,100,0x0a
2014-11-06_01.36.47,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,9,100,0,100,100,0x0a
2014-11-06_01.36.47,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,8,100,0,100,100,0x0a
2014-11-06_01.36.47,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,9,100,0,100,100,0x0a
2014-11-06_01.36.47,14-15-92-00-12-91-ca-eb,20,100,-81,1,1,14-15-92-00-12-91-ba-c7,29,10,100,0,100,100,0x0a
2014-11-06_01.36.47,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,10,100,0,100,100,0x0a
2014-11-06_01.36.47,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,11,100,0,100,100,0x0a
2014-11-06_01.36.47,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,12,100,0,100,100,0x0a
2014-11-06_01.36.47,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,11,100,0,100,100,0x0a
2014-11-06_01.36.47,14-15-92-00-12-91-ca-eb,20,100,-81,1,1,14-15-92-00-12-91-ba-c7,29,12,100,0,100,100,0x0a
2014-11-06_01.36.47,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,13,100,0,100,100,0x0a
2014-11-06_01.36.47,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,13,100,0,100,100,0x0a
2014-11-06_01.36.47,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,14,100,0,100,100,0x0a
2014-11-06_01.36.47,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,15,100,0,100,100,0x0a
2014-11-06_01.36.47,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,14,100,0,100,100,0x0a
2014-11-06_01.36.47,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,15,100,0,100,100,0x0a
2014-11-06_01.36.47,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,16,100,0,100,100,0x0a
2014-11-06_01.36.47,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,16,100,0,100,100,0x0a
2014-11-06_01.36.47,14-15-92-00-12-91-cb-fd,20,100,-56,1,1,14-15-92-00-12-91-ba-c7,29,17,100,0,100,100,0x0a
2014-11-06_01.36.47,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,18,100,0,100,100,0x0a
2014-11-06_01.36.47,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,17,100,0,100,100,0x0a
2014-11-06_01.36.47,14-15-92-00-12-91-ca-eb,20,100,-81,1,1,14-15-92-00-12-91-ba-c7,29,18,100,0,100,100,0x0a
2014-11-06_01.36.47,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,19,100,0,100,100,0x0a
2014-11-06_01.36.48,14-15-92-00-12-91-cb-fd,20,100,-56,1,1,14-15-92-00-12-91-ba-c7,29,19,100,0,100,100,0x0a
2014-11-06_01.36.48,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,20,100,0,100,100,0x0a
2014-11-06_01.36.48,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,21,100,0,100,100,0x0a
2014-11-06_01.36.48,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,20,100,0,100,100,0x0a
2014-11-06_01.36.48,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,21,100,0,100,100,0x0a
2014-11-06_01.36.48,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,22,100,0,100,100,0x0a
2014-11-06_01.36.48,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,22,100,0,100,100,0x0a
2014-11-06_01.36.48,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,23,100,0,100,100,0x0a
2014-11-06_01.36.48,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,24,100,0,100,100,0x0a
2014-11-06_01.36.48,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,23,100,0,100,100,0x0a
2014-11-06_01.36.48,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,24,100,0,100,100,0x0a
2014-11-06_01.36.48,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,25,100,0,100,100,0x0a
2014-11-06_01.36.48,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,25,100,0,100,100,0x0a
2014-11-06_01.36.48,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,26,100,0,100,100,0x0a
2014-11-06_01.36.48,14-15-92-00-12-91-cb-fd,20,100,-56,1,1,14-15-92-00-12-91-ba-c7,29,27,100,0,100,100,0x0a
2014-11-06_01.36.48,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,26,100,0,100,100,0x0a
2014-11-06_01.36.48,14-15-92-00-12-91-ca-eb,20,100,-81,1,1,14-15-92-00-12-91-ba-c7,29,27,100,0,100,100,0x0a
2014-11-06_01.36.49,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,28,100,0,100,100,0x0a
2014-11-06_01.36.49,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,29,100,0,100,100,0x0a
2014-11-06_01.36.49,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,28,100,0,100,100,0x0a
2014-11-06_01.36.49,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,29,100,0,100,100,0x0a
2014-11-06_01.36.49,14-15-92-00-12-91-cb-fd,20,100,-56,1,1,14-15-92-00-12-91-ba-c7,29,30,100,0,100,100,0x0a
2014-11-06_01.36.49,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,30,100,0,100,100,0x0a
2014-11-06_01.36.49,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,31,100,0,100,100,0x0a
2014-11-06_01.36.49,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,32,100,0,100,100,0x0a
2014-11-06_01.36.49,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,31,100,0,100,100,0x0a
2014-11-06_01.36.49,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,32,100,0,100,100,0x0a
2014-11-06_01.36.49,14-15-92-00-12-91-cb-fd,20,100,-56,1,1,14-15-92-00-12-91-ba-c7,29,33,100,0,100,100,0x0a
2014-11-06_01.36.49,14-15-92-00-12-91-ca-eb,20,100,-81,1,1,14-15-92-00-12-91-ba-c7,29,33,100,0,100,100,0x0a
2014-11-06_01.36.49,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,34,100,0,100,100,0x0a
2014-11-06_01.36.49,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,35,100,0,100,100,0x0a
2014-11-06_01.36.49,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,34,100,0,100,100,0x0a
2014-11-06_01.36.49,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,35,100,0,100,100,0x0a
2014-11-06_01.36.49,14-15-92-00-12-91-ca-eb,20,100,-81,1,1,14-15-92-00-12-91-ba-c7,29,36,100,0,100,100,0x0a
2014-11-06_01.36.49,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,37,100,0,100,100,0x0a
2014-11-06_01.36.49,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,38,100,0,100,100,0x0a
2014-11-06_01.36.49,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,36,100,0,100,100,0x0a
2014-11-06_01.36.49,14-15-92-00-12-91-cb-fd,20,100,-56,1,1,14-15-92-00-12-91-ba-c7,29,37,100,0,100,100,0x0a
2014-11-06_01.36.49,14-15-92-00-12-91-cb-fd,20,100,-58,1,1,14-15-92-00-12-91-ba-c7,29,38,100,0,100,100,0x0a
2014-11-06_01.36.50,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,39,100,0,100,100,0x0a
2014-11-06_01.36.50,14-15-92-00-12-91-ca-eb,20,100,-80,1,1,14-15-92-00-12-91-ba-c7,29,40,100,0,100,100,0x0a
2014-11-06_01.36.50,14-15-92-00-12-91-ca-eb,20,100,-81,1,1,14-15-92-00-12-91-ba-c7,29,41,100,0,100,100,0x0a
