frequency,pdr
11,-80.3
12,-79.0
13,-79.0
14,-79.2
15,-80.0
16,-80.0
17,-80.9
18,-82.0
19,-83.9
20,-85.1
21,-87.5714285714
22,-89.6666666667
23,-91.0
25,-91.0
26,-91.0
