frequency,pdr
11,-67.0
12,-66.1111111111
13,-55.0
14,-51.0
15,-55.0
16,-52.0
17,-55.1
18,-56.8
19,-67.2
20,-55.4
21,-58.7
22,-53.1
23,-52.0
24,-50.0
25,-54.5
26,-57.5
